"covariate","category","category_num","estimate","se","lower","upper","score_stat","pval"
"GroupCRC","Fusobacterium nucleatum s. vincentii [ref_mOTU_v2_0754]",1,1.48637864294439,0.896632911353204,-0.27098957066119,3.24374685654996,4.24503754311565,0.0393651993404206
"GroupCRC","Fusobacterium nucleatum s. animalis [ref_mOTU_v2_0776]",2,2.31317105300074,0.827120044837483,0.692045554228119,3.93429655177336,4.37484802345445,0.0364730827166851
"GroupCRC","Fusobacterium nucleatum s. nucleatum [ref_mOTU_v2_0777]",3,3.08640472119614,1.02751997362028,1.07250257950485,5.10030686288743,3.18682234632826,0.0742341816911743
"GroupCRC","Faecalibacterium prausnitzii [ref_mOTU_v2_1379]",4,-0.343075731475578,0.352040585905741,-1.03306260094721,0.346911137996052,0.825349169314342,0.3636208220538
"GroupCRC","Eubacterium siraeum [ref_mOTU_v2_1387]",5,0.0389209775757107,0.478036816303023,-0.898013965662405,0.975855920813826,0.00738306834691382,0.931526210318304
"GroupCRC","Eubacterium sp. [ref_mOTU_v2_1395]",6,1.12952353505597,0.956346991353075,-0.744882124719293,3.00392919483124,1.78976488136948,0.180954812415041
"GroupCRC","Fusobacterium ulcerans [ref_mOTU_v2_1396]",7,-0.298861732798589,1.26124486106691,-2.77085623617595,2.17313277057877,0.0628654974406921,0.802022919418752
"GroupCRC","Fusobacterium sp. oral taxon 370 [ref_mOTU_v2_1403]",8,5.26720943810119,0.835296643230825,3.63005810096157,6.90436077524081,5.01495740107369,0.0251292476332754
"GroupCRC","Fusobacterium gonidiaformans [ref_mOTU_v2_1404]",9,3.51754218435843,0.803111434872408,1.94347269643623,5.09161167228064,1.53812570539133,0.214897005889528
"GroupCRC","Eubacterium rectale [ref_mOTU_v2_1416]",10,-0.400487560907237,0.352719492772247,-1.09180506338608,0.290829941571603,1.0174839801924,0.313116560416661
"GroupCRC","Porphyromonas asaccharolytica [ref_mOTU_v2_1517]",11,0.542738694989871,1.31883482596651,-2.04213006546164,3.12760745544139,0.189101967575323,0.663665095337087
"GroupCRC","Porphyromonas somerae [ref_mOTU_v2_2101]",12,4.31766148447051,0.868444292605031,2.61554194838528,6.01978102055573,1.38073827098613,0.239975432968331
"GroupCRC","Porphyromonas uenonis [ref_mOTU_v2_2102]",13,3.45085080985977,0.799084865134853,1.88467325360441,5.01702836611513,1.58573543971256,0.207936480171907
"GroupCRC","Eubacterium ramulus [ref_mOTU_v2_2795]",14,-0.21313928529101,0.390387383983502,-0.978284497917482,0.552005927335463,0.364405931776863,0.546069417808406
"GroupCRC","Eubacterium ventriosum [ref_mOTU_v2_4204]",15,-0.898657371894818,0.438147619574733,-1.75741092617325,-0.0399038176163853,4.13627075461647,0.0419735421980231
"GroupCRC","Eubacterium hallii [ref_mOTU_v2_4207]",16,0.151763229899818,0.37654188316497,-0.586245299774412,0.889771759574049,0.238283153080723,0.625448871102815
"GroupCRC","Faecalibacterium prausnitzii [ref_mOTU_v2_4211]",17,0.00309290993109146,0.281356145535076,-0.548355002146667,0.55454082200885,0.000123338559644894,0.991139044200168
"GroupCRC","Fusobacterium mortiferum [ref_mOTU_v2_4310]",18,0.221762234360321,0.962448792350088,-1.66460273560992,2.10812720433056,0.08537352695063,0.770143279126543
"GroupCRC","Fusobacterium varium [ref_mOTU_v2_4311]",19,4.56528842297728,0.971570958861459,2.66104433518378,6.46953251077079,2.30655197249944,0.128829546846998
"GroupCRC","Eubacterium eligens [ref_mOTU_v2_4389]",20,-0.532078135986529,0.350511900869268,-1.21906883784297,0.154912565869909,2.05315455415135,0.15189119026981
"GroupCRC","Porphyromonas uenonis [ref_mOTU_v2_4616]",21,0.986422691415299,0.870500569825732,-0.719727073964731,2.69257245679533,1.31671120911561,0.251183139806988
"GroupCRC","Faecalibacterium prausnitzii [ref_mOTU_v2_4875]",22,-0.380944439069407,0.421175664205709,-1.20643357207733,0.444544693938518,0.798329285959637,0.371593355430388
"GroupCRC","Faecalibacterium prausnitzii [ref_mOTU_v2_4910]",23,-0.49477530425555,0.382162568158988,-1.2438001740865,0.254249565575399,1.76833134067601,0.183588723651108
"GroupCRC","unknown Porphyromonas [meta_mOTU_v2_5431]",24,6.22988423754225,0.989742220039966,4.2900251322852,8.1697433427993,1.16110240133924,0.281237029395313
"GroupCRC","unknown Eubacterium [meta_mOTU_v2_5463]",25,-1.23637770554752,0.68717891590578,-2.58322363165813,0.110468220563086,2.06461110713747,0.150753382008986
"GroupCRC","uncultured Eubacterium sp. [meta_mOTU_v2_5477]",26,0.364556189334233,0.37400589043382,-0.368481885921888,1.09759426459035,1.12019170433517,0.289877178790468
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_5779]",27,-2.02057917439692,0.573933683018582,-3.14546852262777,-0.895689826166076,4.44835608861682,0.0349348608812907
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_5815]",28,-2.11622061925454,0.652274573091763,-3.39465529054563,-0.837785947963446,6.43203719454978,0.0112079953922489
"GroupCRC","uncultured Eubacterium sp. [meta_mOTU_v2_6201]",29,0.818666359532262,0.437108873867905,-0.0380512905716929,1.67538400963622,3.09408020194086,0.0785775470940746
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_6452]",30,-0.722252213284028,0.554783741714602,-1.80960836625302,0.365103939684962,1.8546557741337,0.173242869794754
"GroupCRC","unknown Porphyromonas [meta_mOTU_v2_6490]",31,3.02799395903972,0.635283049533248,1.78286206196578,4.27312585611366,2.48069826538915,0.115251076010586
"GroupCRC","unknown Eubacterium [meta_mOTU_v2_6509]",32,-0.611526811466102,0.593517811367858,-1.77480034593014,0.551746722997937,1.20017999778325,0.273285705505586
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_6631]",33,-0.400539077692723,0.4417308078496,-1.26631555193972,0.465237396554275,0.777724909187738,0.377837847765805
"GroupCRC","unknown Eubacterium [meta_mOTU_v2_6657]",34,0.272709411537117,0.39788866363261,-0.50713803903957,1.0525568621138,0.68325647326237,0.408467619719757
"GroupCRC","Eubacterium sp. CAG:581 [meta_mOTU_v2_7088]",35,-0.981733513514608,1.04062338397127,-3.02131786756849,1.05785084053927,0.922241122019338,0.336887214069912
"GroupCRC","unknown Eubacterium [meta_mOTU_v2_7116]",36,1.69299289230738,0.814572525567564,0.0964600793991264,3.28952570521564,1.06673980181564,0.301683010179888
"GroupCRC","Eubacterium sp. CAG:274 [meta_mOTU_v2_7140]",37,-0.427739467154927,0.716678637382995,-1.83240378491484,0.976924850604984,0.340562535579671,0.559504695578863
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_7143]",38,-0.576992573601891,0.528870099637898,-1.61355892139228,0.459573774188499,1.26300770446317,0.261082540099027
"GroupCRC","Faecalibacterium prausnitzii [meta_mOTU_v2_7154]",39,0.0793221693206635,0.397676041611456,-0.700108549752242,0.858752888393569,0.0552438518939882,0.81417760415183
"GroupCRC","Eubacterium sp. CAG:156 [meta_mOTU_v2_7325]",40,-0.666998845879504,0.54276118111058,-1.73079121306266,0.396793521303655,1.6934161675678,0.193151254613359
"GroupCRC","unknown Fusobacterium [meta_mOTU_v2_7372]",41,-0.825971351912329,1.35792631397284,-3.48745802095832,1.83551531713366,0.293477558738934,0.588000598913423
"GroupCRC","Eubacterium sp. CAG:202 [meta_mOTU_v2_7449]",42,-0.698125369087065,0.632373745534133,-1.93755513510266,0.541304396928533,0.938596163000124,0.332639134288154
"GroupCRC","unknown Porphyromonas [meta_mOTU_v2_7656]",43,2.70822357203644,0.914129430543906,0.916562810962279,4.49988433311061,1.81422482431596,0.178002252405825
"GroupCRC","Eubacterium sp. CAG:38 [meta_mOTU_v2_7668]",44,0.271496005276455,0.590166022452771,-0.885208143630232,1.42820015418314,0.259864922903134,0.610212969742515
"GroupCRC","unknown Eubacterium [meta_mOTU_v2_7687]",45,-0.640794986758239,0.568092053573048,-1.75423495166481,0.472644978148335,1.48634099727492,0.222785043746019
"GroupCRC","unknown Faecalibacterium [meta_mOTU_v2_7718]",46,-1.82068247278091,0.649570016324101,-3.09381631021325,-0.547548635348581,3.7200235675455,0.0537636121145269
